case,class,P0,P1,P2
086.png,0,0.7166528,0.20516585,0.07818131
120.png,0,0.5928915,0.36919045,0.037918042
161.png,0,0.99994814,5.1895273e-05,5.8445742e-08
196.png,0,0.99999845,1.5017065e-06,2.2688575e-09
268.png,0,0.94315827,0.055842932,0.0009988715
285.png,0,0.95047337,0.049506653,1.9990719e-05
295.png,1,0.08457348,0.63333327,0.2820933
298.png,2,0.085092954,0.37443432,0.54047275
300.png,2,0.011781,0.19737396,0.79084504
320.png,0,0.42593962,0.23344477,0.34061566
321.png,0,0.99427277,0.0057270466,7.378698e-08
326.png,0,1.0,6.9567987e-09,2.0599065e-14
402.png,0,0.70829606,0.21693705,0.07476696
404.png,0,0.53556955,0.41849232,0.045938123
406.png,0,0.5383946,0.33708432,0.124521166
409.png,1,0.26151818,0.5552204,0.18326136
413.png,0,0.86360437,0.13639559,6.2420604e-08
422.png,0,0.9954839,0.0045159054,2.2671044e-07
437.png,2,0.0037761617,0.0628653,0.9333585
462.png,2,0.02280507,0.17323998,0.8039549
464.png,1,0.16023292,0.52150357,0.31826347
473.png,2,0.012865187,0.2151724,0.7719624
479.png,1,0.16706762,0.56325173,0.26968062
488.png,2,0.013681292,0.1369855,0.8493332
491.png,2,0.010543991,0.15134682,0.8381092
496.png,2,0.038829304,0.25859013,0.7025806
528.png,2,0.0027885255,0.060627934,0.9365836
535.png,2,0.009368236,0.11501615,0.87561566
546.png,2,0.0016761868,0.057398535,0.9409253
548.png,2,0.011754773,0.13734719,0.850898
555.png,2,0.018079868,0.3464031,0.63551706
560.png,2,0.0060250717,0.119185716,0.8747892
562.png,2,0.009462118,0.18276116,0.80777675
564.png,2,0.009369717,0.1606863,0.82994395
569.png,2,0.0019103825,0.052350853,0.94573873
571.png,2,0.003088183,0.06478621,0.93212557
576.png,2,0.00020814466,0.0053547304,0.9944371
578.png,2,0.0022838446,0.057911605,0.93980455
579.png,2,0.011022747,0.19571966,0.7932576
587.png,2,0.00086684857,0.025435744,0.9736974
589.png,2,0.0057041356,0.09967707,0.8946188
599.png,2,0.001311314,0.027348706,0.97134
608.png,2,0.0015873795,0.028848112,0.9695645
610.png,2,0.005799924,0.07922732,0.9149727
611.png,2,0.005102996,0.071220145,0.92367685
612.png,2,0.001904433,0.06047541,0.93762016
618.png,0,0.4140472,0.2500631,0.33588967
621.png,2,0.0024925752,0.050891478,0.946616
623.png,2,0.0054373005,0.103895485,0.89066714
626.png,2,0.0058570756,0.09844391,0.89569896
627.png,2,0.014831369,0.15338825,0.8317804
630.png,2,0.008008257,0.07528241,0.9167093
631.png,2,0.0039101336,0.08526325,0.91082656
632.png,2,0.008038314,0.12077122,0.8711905
633.png,2,0.0030322536,0.069053024,0.92791474
634.png,2,0.0069097956,0.10985605,0.88323414
635.png,2,0.08115679,0.22609054,0.6927526
636.png,2,0.00276945,0.051279694,0.94595087
638.png,2,0.026960747,0.29346228,0.67957693
639.png,2,0.0015298881,0.042924765,0.9555453
641.png,2,0.0034728902,0.05109482,0.9454323
648.png,1,0.098772205,0.59754145,0.30368644
649.png,2,0.00076140434,0.030593462,0.9686451
651.png,2,0.0014352379,0.03087193,0.96769285
652.png,2,0.0037303767,0.06271472,0.9335549
653.png,2,0.001549778,0.036783032,0.96166724
655.png,2,0.03328868,0.26763976,0.6990715
656.png,2,0.0026342347,0.05528563,0.9420801
657.png,2,0.002523091,0.06581824,0.9316587
661.png,2,0.011737533,0.20118284,0.78707963
663.png,1,0.34680998,0.48898157,0.1642084
664.png,2,0.014331498,0.09717082,0.8884977
719.png,2,0.008290766,0.12570548,0.8660038
727.png,2,0.040400922,0.2628445,0.69675463
728.png,2,0.004835225,0.08760666,0.90755814
729.png,2,0.011349693,0.17366402,0.8149863
736.png,2,0.008516733,0.14374584,0.84773743
737.png,1,0.07168976,0.56345236,0.36485794
741.png,2,0.01016908,0.1959001,0.7939308
756.png,1,0.044768967,0.5323952,0.4228359
758.png,1,0.35628474,0.47664914,0.1670661
770.png,0,0.84864175,0.13452838,0.016829839
771.png,2,0.011915171,0.23910822,0.74897665
776.png,2,0.0298194,0.2184699,0.7517107
779.png,2,0.016476749,0.22353534,0.7599879
782.png,2,0.001443378,0.04858434,0.94997233
783.png,2,0.028681118,0.33282542,0.6384934
785.png,2,0.004941,0.096607514,0.8984515
786.png,0,0.9856205,0.01188892,0.0024906143
787.png,2,0.0065021454,0.11278255,0.8807153
788.png,2,0.010283246,0.1528456,0.83687115
789.png,2,0.005786861,0.13074562,0.8634676
792.png,2,0.032220643,0.1403992,0.8273802
793.png,0,0.760094,0.1560294,0.08387659
794.png,2,0.0020352765,0.043434992,0.95452976
797.png,2,0.09457235,0.37319753,0.53223014
799.png,0,0.53082764,0.23088367,0.23828873
800.png,2,0.0021643084,0.05253519,0.9453005
802.png,2,0.007363167,0.08644852,0.9061883
806.png,1,0.32533216,0.4924263,0.18224159
825.png,2,0.025901617,0.31784585,0.6562525
826.png,2,0.01093251,0.18454146,0.80452603
828.png,2,0.08429112,0.25126368,0.66444516
829.png,2,0.0033147922,0.0686586,0.9280266
833.png,2,0.006348318,0.11407273,0.87957895
834.png,0,0.49678147,0.35351458,0.14970393
838.png,2,0.069347076,0.36488047,0.5657724
840.png,0,0.93224955,0.0677297,2.0832029e-05
865.png,0,0.999992,7.9377505e-06,1.063042e-10
868.png,1,0.45540932,0.46227613,0.082314536
871.png,2,0.035261773,0.37951392,0.58522433
878.png,0,0.9999999,1.4926555e-07,3.6982104e-09
882.png,0,0.7495643,0.12071968,0.12971593
883.png,0,0.7026496,0.18422239,0.113128
884.png,2,0.009108093,0.1443914,0.8465006
885.png,2,0.009269717,0.16309495,0.82763535
886.png,2,0.015837783,0.16039269,0.8237695
887.png,0,0.84671307,0.1327985,0.020488484
888.png,2,0.26237014,0.34089264,0.3967372
889.png,0,0.9151001,0.059996817,0.024903148
890.png,1,0.06324837,0.4746248,0.46212685
891.png,1,0.079218276,0.642925,0.27785668
892.png,2,0.00918641,0.17569901,0.81511456
893.png,2,0.050797243,0.4079713,0.54123145
894.png,2,0.12680753,0.36330292,0.5098896
895.png,0,0.7790367,0.2172159,0.0037474297
896.png,0,0.51063806,0.41702905,0.07233285
897.png,2,0.030665737,0.23899415,0.7303401
898.png,1,0.06659188,0.5153229,0.41808525
899.png,1,0.3531989,0.43599802,0.21080308
900.png,2,0.04197315,0.3597543,0.59827256
901.png,1,0.19146098,0.46631786,0.34222114
902.png,0,0.7732749,0.20733249,0.01939256
903.png,1,0.38010517,0.47813213,0.14176275
904.png,2,0.008413461,0.16264893,0.8289376
905.png,0,0.9416872,0.053058334,0.005254434
906.png,1,0.2524326,0.45902273,0.28854468
907.png,1,0.1733883,0.48535642,0.34125534
908.png,1,0.13950689,0.58920395,0.27128917
909.png,2,0.055120032,0.35414547,0.59073454
910.png,0,0.75719976,0.20565453,0.037145715
911.png,0,0.94882745,0.04315654,0.00801608
912.png,0,0.7545906,0.2141663,0.03124313
913.png,0,0.98189825,0.017709406,0.00039234088
914.png,0,0.529609,0.42449984,0.045891047
915.png,2,0.14681336,0.32621717,0.52696943
916.png,0,0.76849276,0.21351145,0.017995775
917.png,1,0.24518926,0.49826044,0.25655034
918.png,2,0.055044804,0.3350096,0.60994554
919.png,0,0.65952,0.26409256,0.07638747
920.png,0,0.7713137,0.18213965,0.04654659
922.png,2,0.15283245,0.32593787,0.5212297
923.png,2,0.10113484,0.40134907,0.4975161
924.png,0,0.99845755,0.0014854551,5.698748e-05
925.png,2,0.05949155,0.35388666,0.5866218
926.png,0,0.56617486,0.3928672,0.04095797
927.png,0,0.9991547,0.00084205845,3.2008363e-06
928.png,2,0.023241268,0.18971747,0.7870413
929.png,2,0.00626227,0.123664364,0.8700734
930.png,2,0.00282796,0.06331249,0.9338595
931.png,2,0.0035772864,0.07638611,0.9200367
932.png,1,0.08949747,0.512614,0.39788854
933.png,2,0.0021418943,0.037481785,0.9603764
934.png,2,0.00460214,0.059260346,0.93613744
935.png,0,0.8175965,0.17765017,0.0047532422
936.png,2,0.06975973,0.30797115,0.62226915
937.png,2,0.005368194,0.08088924,0.91374254
939.png,1,0.11861207,0.4611792,0.42020872
940.png,2,0.03688778,0.24238381,0.7207284
941.png,2,0.0119475005,0.20052782,0.78752464
942.png,2,0.0055953306,0.11166563,0.882739
943.png,2,0.004558779,0.071155906,0.9242853
944.png,2,0.0054164203,0.070376396,0.92420715
945.png,0,0.8272588,0.12570244,0.047038656
946.png,0,0.7653434,0.22869654,0.0059600202
947.png,2,0.0009778318,0.026412856,0.9726093
948.png,2,0.018504247,0.07696869,0.9045271
949.png,2,0.010816067,0.1732144,0.8159695
950.png,0,0.9408283,0.039902177,0.019269438
951.png,2,0.006538879,0.113691315,0.87976986
952.png,0,0.99618524,0.003785135,2.9577657e-05
953.png,2,0.10060939,0.22056815,0.67882246
954.png,2,0.13722391,0.36362067,0.49915546
955.png,2,0.050623927,0.08607972,0.8632964
956.png,2,0.008835199,0.14555885,0.84560597
957.png,2,0.01283907,0.13108172,0.8560792
958.png,2,0.019376421,0.2293002,0.75132334
959.png,2,0.0014943858,0.026695145,0.9718105
960.png,2,0.005718737,0.11292919,0.8813521
961.png,2,0.09529725,0.35017553,0.5545273
962.png,2,0.011991094,0.21518144,0.7728275
963.png,2,0.011144297,0.1596785,0.8291772
964.png,2,0.0055405875,0.1262878,0.8681716
965.png,2,0.020974273,0.44016194,0.5388638
966.png,2,0.006000891,0.13684118,0.85715795
967.png,2,0.13934673,0.34497556,0.5156777
968.png,2,0.04485608,0.31249684,0.6426471
969.png,2,0.01221152,0.16434602,0.8234425
970.png,2,0.0014770947,0.052650675,0.94587225
971.png,2,0.0088088345,0.13743734,0.85375386
972.png,2,0.03374272,0.39488316,0.57137406
973.png,2,0.0070946105,0.19842394,0.79448146
974.png,2,0.010449179,0.19178784,0.797763
975.png,2,0.005843142,0.1116306,0.8825263
976.png,2,0.00229224,0.07078224,0.9269255
977.png,2,0.0045776935,0.09589636,0.8995259
978.png,2,0.0033355092,0.080838524,0.91582596
979.png,2,0.0012992943,0.04971125,0.9489895
980.png,2,0.0077540106,0.14442939,0.84781665
981.png,2,0.0015827944,0.0572828,0.94113445
982.png,2,0.005444526,0.10596295,0.8885925
983.png,2,0.0076243156,0.12429802,0.8680777
984.png,2,0.0030886687,0.09513942,0.9017719
985.png,2,0.019040834,0.21759108,0.7633681
986.png,2,0.011354741,0.14141601,0.84722924
987.png,2,0.0023283728,0.07469718,0.9229744
988.png,2,0.018860787,0.2655955,0.7155437
989.png,2,0.0040087043,0.10525641,0.8907349
990.png,2,0.023317318,0.23270552,0.74397725
991.png,2,0.009748054,0.10776599,0.882486
992.png,2,0.0031496584,0.066125475,0.93072486
993.png,2,0.04383069,0.44216326,0.514006
994.png,1,0.16533995,0.7549943,0.07966571
995.png,2,0.100005016,0.36539012,0.53460485
996.png,2,0.018445581,0.20370522,0.7778492
997.png,2,0.108262315,0.3271154,0.5646223
998.png,2,0.024761597,0.27657995,0.69865847
999.png,2,0.06164093,0.28640336,0.65195566
1000.png,2,0.0117199635,0.15521526,0.83306485
1001.png,2,0.007376472,0.16152456,0.831099
1002.png,2,0.084235884,0.35352185,0.5622423
1003.png,2,0.024091952,0.2332096,0.74269843
1004.png,2,0.023434713,0.32293165,0.65363365
1005.png,1,0.23422502,0.45329708,0.31247795
1006.png,2,0.06362004,0.307889,0.6284909
1007.png,2,0.0030405144,0.06351771,0.9334418
1008.png,2,0.0069186036,0.14726982,0.8458116
1009.png,1,0.18073817,0.58845043,0.2308114
1110.png,0,0.9739397,0.025812814,0.00024739484
1111.png,2,0.08170336,0.31443626,0.60386044
1112.png,2,0.003674069,0.09414082,0.9021851
1113.png,2,0.025177408,0.40549606,0.5693266
1114.png,2,0.013572688,0.23063561,0.7557917
1115.png,2,0.007023143,0.079613686,0.9133632
1116.png,0,0.971055,0.020038957,0.008905969
1117.png,1,0.19001846,0.5367365,0.27324513
1118.png,2,0.004567618,0.0950323,0.9004001
1119.png,2,0.06123309,0.38570404,0.55306286
1121.png,2,0.036578774,0.3382887,0.6251325
1122.png,2,0.01476715,0.14907415,0.8361587
1123.png,1,0.09584964,0.48408163,0.42006865
1124.png,1,0.15869069,0.48313344,0.3581759
1125.png,2,0.0019786374,0.059705846,0.9383155
1126.png,2,0.019023124,0.3099824,0.67099446
1128.png,2,0.016155967,0.25012654,0.7337175
1130.png,0,0.6100466,0.38151023,0.008443077
1131.png,2,0.18070641,0.31745645,0.5018372
1132.png,2,0.014832747,0.2267965,0.75837076
1133.png,1,0.0319176,0.5563082,0.41177413
1134.png,0,0.5200097,0.47722068,0.0027696355
1135.png,2,0.0031210114,0.057960514,0.93891853
1136.png,2,0.06799878,0.45962718,0.472374
1137.png,2,0.010908768,0.19833162,0.7907596
1138.png,2,0.015220179,0.3039504,0.68082947
1139.png,2,0.058980413,0.38636526,0.5546543
1140.png,0,0.6190454,0.31435707,0.066597596
1141.png,2,0.011389765,0.20764755,0.7809627
1142.png,2,0.019786509,0.29854175,0.68167174
1143.png,2,0.0068045063,0.09861456,0.89458096
1144.png,1,0.06687533,0.48429123,0.4488335
1145.png,0,0.7713344,0.16574104,0.0629246
1146.png,2,0.049710754,0.29304785,0.65724134
1147.png,1,0.10538813,0.47569126,0.41892064
1148.png,1,0.32794005,0.3668184,0.30524153
1149.png,1,0.31113803,0.52921134,0.15965056
1150.png,2,0.005600946,0.13065287,0.86374617
1151.png,2,0.029487872,0.4039531,0.566559
1152.png,2,0.035270464,0.29923332,0.66549623
1153.png,2,0.003073728,0.08214875,0.9147776
1154.png,2,0.0068923994,0.1206297,0.8724779
1155.png,2,0.09748974,0.27530286,0.6272074
1156.png,0,0.6647592,0.30910832,0.026132455
1157.png,1,0.25553188,0.3808392,0.36362892
1158.png,2,0.0015244249,0.035373956,0.96310157
1159.png,0,0.61188364,0.23392048,0.15419585
1160.png,1,0.1498333,0.43012494,0.4200417
1161.png,1,0.3189909,0.5236064,0.15740274
1162.png,2,0.04679642,0.2625354,0.6906682
1163.png,2,0.0074910955,0.06370128,0.9288077
1164.png,2,0.013675522,0.16523038,0.82109416
1165.png,2,0.010690896,0.14190741,0.8474017
1166.png,2,0.0048003504,0.08217316,0.9130265
1167.png,1,0.21707484,0.39417017,0.38875505
1168.png,1,0.24434505,0.55856633,0.19708866
1169.png,2,0.019652667,0.24158101,0.7387663
1170.png,2,0.009016018,0.22504768,0.7659363
1171.png,2,0.028242659,0.23597917,0.73577815
1172.png,0,0.6320681,0.30036923,0.06756265
1173.png,2,0.010682042,0.17964892,0.809669
1174.png,2,0.049985293,0.4118237,0.53819096
1175.png,2,0.013248287,0.15891418,0.8278376
1176.png,2,0.0057022213,0.06481727,0.9294805
1177.png,0,0.8634298,0.10052323,0.03604698
1178.png,2,0.023313582,0.19311051,0.7835759
1179.png,2,0.012174321,0.20231321,0.7855125
1180.png,2,0.013310886,0.175875,0.8108141
1181.png,2,0.0052706585,0.12665662,0.86807275
1182.png,2,0.0037172462,0.117049254,0.8792334
1183.png,2,0.0024906513,0.08587755,0.9116318
1184.png,2,0.003185433,0.10279679,0.89401776
1185.png,2,0.008423844,0.13853885,0.85303724
1186.png,1,0.23602495,0.49680734,0.26716772
1187.png,2,0.0023061475,0.06693253,0.9307613
1188.png,2,0.0033230481,0.0781532,0.9185237
1189.png,2,0.004505264,0.11202558,0.8834691
1190.png,2,0.0022566123,0.04182565,0.9559177
1191.png,0,0.99910283,0.0008059921,9.121553e-05
1192.png,1,0.2211496,0.45065987,0.32819054
1193.png,2,0.011950498,0.20141841,0.7866311
1194.png,2,0.021956684,0.35347033,0.62457293
1195.png,2,0.0043417816,0.07972277,0.9159355
1196.png,2,0.02832121,0.18542318,0.7862556
1197.png,2,0.004119733,0.097219765,0.89866054
1198.png,2,0.04378175,0.35795802,0.5982603
1199.png,2,0.04448468,0.38204217,0.57347316
1200.png,2,0.009768418,0.1899925,0.8002391
1201.png,2,0.006197707,0.14900449,0.8447978
1202.png,2,0.0038267921,0.085283905,0.91088927
1203.png,2,0.0064467792,0.1526857,0.8408675
1204.png,2,0.0043871175,0.09746586,0.89814705
1205.png,2,0.013481919,0.18842947,0.7980886
1206.png,1,0.32762215,0.38553703,0.2868408
1207.png,2,0.0014804314,0.050664306,0.94785523
1208.png,2,0.025776174,0.2779647,0.69625914
1209.png,2,0.0011868733,0.033337265,0.9654758
1210.png,2,0.011677095,0.1386332,0.84968966
1211.png,2,0.0012003016,0.04252593,0.9562738
1212.png,2,0.007776672,0.11942354,0.8727998
1213.png,2,0.003190864,0.0614023,0.93540686
1214.png,2,0.050559994,0.3883168,0.5611232
1215.png,0,0.44794467,0.30264956,0.2494057
1216.png,2,0.02084541,0.23649809,0.74265647
1217.png,2,0.009193653,0.16471125,0.82609516
1218.png,2,0.0026375442,0.06618332,0.9311791
1219.png,2,0.015735727,0.17361397,0.81065035
1220.png,0,0.84007263,0.13856612,0.021361342
1221.png,2,0.018646527,0.18005319,0.8013002
1222.png,2,0.015803834,0.13647468,0.8477215
1223.png,0,0.8695776,0.1156868,0.014735657
1224.png,2,0.008427555,0.14511138,0.8464611
1225.png,2,0.00059147953,0.021104358,0.97830415
1226.png,2,0.0023248119,0.060879983,0.93679523
1227.png,2,0.0102021145,0.17133014,0.8184678
1228.png,1,0.21901116,0.48694763,0.2940412
1229.png,0,1.0,3.4776346e-09,5.7615773e-11
1230.png,0,0.6434283,0.31052616,0.046045512
1231.png,0,0.8106269,0.11346118,0.07591187
1232.png,2,0.0017818534,0.06800476,0.93021345
1233.png,2,0.01546579,0.21254258,0.77199167
1234.png,2,0.008000997,0.12460818,0.8673909
1235.png,2,0.016350461,0.15810652,0.82554305
1236.png,2,0.039297808,0.12044353,0.84025866
1237.png,1,0.15870771,0.54568493,0.2956074
1238.png,1,0.21608654,0.39564434,0.3882691
1239.png,2,0.12839109,0.24483316,0.62677574
1240.png,2,0.0013677449,0.025042046,0.9735902
1241.png,2,0.001029208,0.033375688,0.96559507
1242.png,2,0.0027556575,0.07128701,0.9259574
1243.png,2,0.10806032,0.3420235,0.5499162
1244.png,2,0.014203215,0.20491903,0.7808778
1245.png,2,0.0054888353,0.12506919,0.8694419
1246.png,0,0.9999939,5.8534383e-06,2.888718e-07
1247.png,0,0.38881955,0.3389748,0.27220565
1248.png,2,0.017564092,0.21377987,0.7686561
1249.png,2,0.002711227,0.06988683,0.9274019
1250.png,2,0.2865842,0.2491955,0.46422032
1251.png,2,0.0928113,0.36816734,0.5390213
1252.png,2,0.010361262,0.17100547,0.81863326
1253.png,2,0.028093375,0.14448817,0.82741845
1254.png,2,0.010496628,0.17499201,0.8145114
1255.png,0,0.7829129,0.20575964,0.011327421
1256.png,2,0.0032349399,0.06177475,0.93499035
1257.png,2,0.0059740623,0.15244506,0.84158087
1258.png,2,0.0099528385,0.09984553,0.8902017
1259.png,2,0.091493994,0.29720607,0.6113
1260.png,0,0.63417774,0.29823136,0.06759081
1261.png,2,0.003299441,0.07845686,0.9182437
1262.png,2,0.009033582,0.16078985,0.8301766
1263.png,1,0.06340169,0.706319,0.23027936
1264.png,1,0.24857557,0.7349284,0.016496068
1265.png,2,0.03695191,0.30001658,0.66303146
1266.png,2,0.008669557,0.16435547,0.8269749
1267.png,0,0.9979005,0.0020775371,2.1974336e-05
1268.png,2,0.047836706,0.41580778,0.53635544
1269.png,0,0.9655247,0.032721598,0.0017536209
1270.png,2,0.0542772,0.3482886,0.5974342
1271.png,2,0.025248585,0.33103135,0.64372015
1272.png,2,0.0041752546,0.120377034,0.8754477
1273.png,2,0.06362616,0.3298763,0.6064975
1274.png,2,0.003244447,0.07948555,0.91726995
1275.png,2,0.001259755,0.042800274,0.95593995
1276.png,2,0.006257896,0.13323212,0.86051005
1277.png,2,0.0028592441,0.08083786,0.91630286
1278.png,2,0.0056337793,0.120573215,0.87379307
1279.png,0,0.99373615,0.0061873477,7.647206e-05
1280.png,2,0.0014964249,0.033995703,0.96450794
1281.png,2,0.010559186,0.09524963,0.8941912
1282.png,2,0.003444202,0.06759085,0.9289649
1283.png,0,0.7929315,0.18053268,0.026535723
1284.png,0,0.99932957,0.0006651797,5.2164587e-06
1285.png,1,0.22497909,0.49805862,0.2769623
1286.png,0,0.9997249,0.00027325863,1.7304676e-06
1287.png,2,0.007329989,0.20047142,0.79219854
1288.png,2,0.005897905,0.11578007,0.87832206
1289.png,1,0.22164503,0.5187376,0.25961736
1290.png,2,0.0030580154,0.08218657,0.9147554
1291.png,2,0.005754573,0.13002981,0.8642156
1292.png,2,0.008300099,0.15367824,0.8380217
1293.png,2,0.0018046906,0.07022733,0.927968
1294.png,2,0.0016831851,0.039644003,0.9586729
1295.png,2,0.0018695628,0.045307413,0.952823
1296.png,2,0.0020704598,0.056771964,0.9411576
1297.png,0,0.47852382,0.4469627,0.07451344
1298.png,2,0.0035439983,0.067076966,0.92937905
1299.png,2,0.13578804,0.36481437,0.49939764
1300.png,1,0.43252495,0.44237968,0.12509535
1301.png,2,0.020869803,0.29035574,0.68877447
1302.png,2,0.024239339,0.22649902,0.7492616
1303.png,0,0.4506129,0.28224832,0.26713875
1304.png,2,0.0026895248,0.057327017,0.9399835
1305.png,0,0.96722436,0.024431342,0.008344347
1306.png,0,0.8271674,0.16844194,0.0043906276
1307.png,2,0.0021128785,0.046696268,0.9511908
1308.png,2,0.0071734097,0.16942574,0.8234008
1309.png,2,0.016836861,0.1638466,0.81931657
1310.png,1,0.29397294,0.5159656,0.19006155
1311.png,2,0.23058759,0.38255328,0.38685918
1312.png,2,0.087523706,0.3493022,0.56317407
